Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName
PSYC,PSYC1105,Introduction to Psychology,3,11,2,9,8,12,22,Thursday,10,1.5,EA2030,Trudy,Kwong
PSYC,PSYC1105,Introduction to Psychology,3,12,1,9,8,12,22,Tuesday,16,1.5,EA2047,,TBA_PSYC_80
PSYC,PSYC1105,Introduction to Psychology,3,12,2,9,8,12,22,Thursday,16,1.5,EA2047,,TBA_PSYC_80
PSYC,PSYC1105,Introduction to Psychology,4,13,1,9,8,12,22,Thursday,11.5,3,EA1031,,TBA_PSYC_81
PSYC,PSYC1105,Introduction to Psychology,4,65,1,9,8,12,22,Thursday,11.5,3,EA1031,,TBA_PSYC_81
PSYC,PSYC2210,Statistical Methods for Psych I,1,1,1,9,8,12,22,Tuesday,12.5,2,EA2060,Jennifer,Malcolm
PSYC,PSYC2210,Statistical Methods for Psych I,1,401,1,9,8,12,22,Tuesday,14.5,1,EA2067,Jennifer,Malcolm
PSYC,PSYC2210,Statistical Methods for Psych I,2,2,1,9,8,12,22,Wednesday,12.5,2,T230,Jennifer,Malcolm
PSYC,PSYC2210,Statistical Methods for Psych I,2,402,1,9,8,12,22,Wednesday,14.5,1,EA2067,Jennifer,Malcolm
PSYC,PSYC2210,Statistical Methods for Psych I,3,3,1,9,8,12,22,Monday,12.5,2,T230,April,McGrath
PSYC,PSYC2210,Statistical Methods for Psych I,3,403,1,9,8,12,22,Wednesday,12,1,EA2067,April,McGrath
PSYC,PSYC2210,Statistical Methods for Psych I,4,4,1,9,8,12,22,Monday,10.5,2,EA2052,April,McGrath
PSYC,PSYC2210,Statistical Methods for Psych I,4,404,1,9,8,12,22,Wednesday,13,1,EA2067,April,McGrath
PSYC,PSYC2211,Statistical Methods for Psyc II,1,1,1,9,8,12,22,Wednesday,10.5,2,EA1010,,TBA_PSYC_83
PSYC,PSYC2211,Statistical Methods for Psyc II,1,401,1,9,8,12,22,Friday,8.5,1,EA2067,,TBA_PSYC_83
PSYC,PSYC2213,Research Methods I,1,1,1,9,8,12,22,Tuesday,10,3,E141,Anthony,Chaston
PSYC,PSYC2213,Research Methods I,1,401,1,9,8,12,22,Thursday,10,1,E141,Anthony,Chaston
PSYC,PSYC2235,Life-Span Development,1,1,1,9,8,12,22,Monday,11.5,3,EA1068,Jennifer,Malcolm
PSYC,PSYC2235,Life-Span Development,1,2,1,9,8,12,22,Tuesday,13,1.5,EA2031,Trudy,Kwong
PSYC,PSYC2235,Life-Span Development,1,2,2,9,8,12,22,Thursday,13,1.5,EA2031,Trudy,Kwong
PSYC,PSYC2235,Life-Span Development,1,3,1,9,8,12,22,Tuesday,14.5,1.5,EA2021,Trudy,Kwong
PSYC,PSYC2235,Life-Span Development,1,3,2,9,8,12,22,Thursday,14.5,1.5,EA2021,Trudy,Kwong
PSYC,PSYC2235,Life-Span Development,2,4,1,9,8,12,22,Friday,10,3,EA2015,Jennifer,Malcolm
PSYC,PSYC2235,Life-Span Development,2,5,1,9,8,12,22,Friday,10,3,EA2021,,TBA_PSYC_85
PSYC,PSYC2235,Life-Span Development,2,6,1,9,8,12,22,Tuesday,8.5,3,EA2027,,TBA_PSYC_85
PSYC,PSYC2235,Life-Span Development,3,7,1,9,8,12,22,Thursday,10,3,EA2062,,TBA_PSYC_86
PSYC,PSYC2235,Life-Span Development,3,8,1,9,8,12,22,Monday,10,3,EA2007,,TBA_PSYC_86
PSYC,PSYC2245,Social Psychology,1,1,1,9,8,12,22,Monday,13,1.5,EA1070,Naomi,Grant
PSYC,PSYC2245,Social Psychology,1,1,2,9,8,12,22,Wednesday,13,1.5,EA1070,Naomi,Grant
PSYC,PSYC2245,Social Psychology,1,2,1,9,8,12,22,Tuesday,10,1.5,EA2021,Tamara,Jenkins
PSYC,PSYC2245,Social Psychology,1,2,2,9,8,12,22,Thursday,10,1.5,EA2021,Tamara,Jenkins
PSYC,PSYC2245,Social Psychology,1,3,1,9,8,12,22,Tuesday,10,1.5,EA2052,Naomi,Grant
PSYC,PSYC2245,Social Psychology,1,3,2,9,8,12,22,Thursday,10,1.5,EA2052,Naomi,Grant
PSYC,PSYC2245,Social Psychology,1,4,1,9,8,12,22,Monday,14.5,1.5,EA2068,Tamara,Jenkins
PSYC,PSYC2245,Social Psychology,1,4,2,9,8,12,22,Wednesday,14.5,1.5,EA2068,Tamara,Jenkins
PSYC,PSYC2265,Cognitive Psychology,1,1,1,9,8,12,22,Monday,11.5,1.5,EA2062,David,Cann
PSYC,PSYC2265,Cognitive Psychology,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EA2062,David,Cann
PSYC,PSYC2265,Cognitive Psychology,1,2,1,9,8,12,22,Monday,13,1.5,EA2062,David,Cann
PSYC,PSYC2265,Cognitive Psychology,1,2,2,9,8,12,22,Wednesday,13,1.5,EA2062,David,Cann
PSYC,PSYC2265,Cognitive Psychology,1,3,1,9,8,12,22,Monday,14.5,1.5,EA2062,Cheryl,Techentin
PSYC,PSYC2265,Cognitive Psychology,1,3,2,9,8,12,22,Wednesday,14.5,1.5,EA2062,Cheryl,Techentin
PSYC,PSYC2275,Brain and Behaviour,1,1,1,9,8,12,22,Monday,10,1.5,EA2027,Karen,Atkinson-Leadbeater
PSYC,PSYC2275,Brain and Behaviour,1,1,2,9,8,12,22,Wednesday,10,1.5,EA2027,Karen,Atkinson-Leadbeater
PSYC,PSYC2275,Brain and Behaviour,1,2,1,9,8,12,22,Monday,11.5,1.5,EA2068,Karen,Atkinson-Leadbeater
PSYC,PSYC2275,Brain and Behaviour,1,2,2,9,8,12,22,Wednesday,11.5,1.5,EA2068,Karen,Atkinson-Leadbeater
PSYC,PSYC2275,Brain and Behaviour,1,3,1,9,8,12,22,Tuesday,10,1.5,EA2013,Cheryl,Techentin
PSYC,PSYC2275,Brain and Behaviour,1,3,2,9,8,12,22,Thursday,10,1.5,EA2013,Cheryl,Techentin
PSYC,PSYC2275,Brain and Behaviour,1,4,1,9,8,12,22,Tuesday,11.5,3,EA2013,Evelyn,Field
PSYC,PSYC2283,Personality,1,1,1,9,8,12,22,Monday,14.5,1.5,EA2009,Alain,Morin
PSYC,PSYC2283,Personality,1,1,2,9,8,12,22,Wednesday,14.5,1.5,EA2009,Alain,Morin
PSYC,PSYC2283,Personality,1,2,1,9,8,12,22,Monday,16,1.5,EA2009,Alain,Morin
PSYC,PSYC2283,Personality,1,2,2,9,8,12,22,Wednesday,16,1.5,EA2009,Alain,Morin
PSYC,PSYC2283,Personality,1,3,1,9,8,12,22,Monday,13,3,EA2054,,TBA_PSYC_88
PSYC,PSYC2285,Abnormal Psychology,1,1,1,9,8,12,22,Thursday,11.5,3,EA2013,Ines,Sametband
PSYC,PSYC2285,Abnormal Psychology,1,2,1,9,8,12,22,Monday,8.5,1.5,EA2021,,TBA_PSYC_89
PSYC,PSYC2285,Abnormal Psychology,1,2,2,9,8,12,22,Wednesday,8.5,1.5,EA2021,,TBA_PSYC_89
PSYC,PSYC2285,Abnormal Psychology,1,3,1,9,8,12,22,Thursday,13,3,EB1006,,TBA_PSYC_89
PSYC,PSYC2285,Abnormal Psychology,1,4,1,9,8,12,22,Tuesday,13,3,EA2058,,TBA_PSYC_89
PSYC,PSYC3301,Learning and Behaviour,1,1,1,9,8,12,22,Monday,10,3,EA2004,Cheryl,Techentin
PSYC,PSYC3302,Psychopharmacology,1,1,1,9,8,12,22,Monday,14.5,1.5,EA1064,Karen,Atkinson-Leadbeater
PSYC,PSYC3302,Psychopharmacology,1,1,2,9,8,12,22,Wednesday,14.5,1.5,EA1064,Karen,Atkinson-Leadbeater
PSYC,PSYC3320,Topics in Death & Dying,1,1,1,9,8,12,22,Friday,13,3,T130,,TBA_PSYC_90
PSYC,PSYC3327,Psychology of Sexuality,1,1,1,9,8,12,22,Friday,10,3,EA2067,Evelyn,Field
PSYC,PSYC3327,Psychology of Sexuality,1,2,1,9,8,12,22,Monday,11.5,3,E151,Evelyn,Field
PSYC,PSYC3341,The Psychology of Language,1,1,1,9,8,12,22,Thursday,11.5,3,T230,Cassandra,Foursha-Stevenson
PSYC,PSYC3343,Psychology of Social Media,1,1,1,9,8,12,22,Tuesday,13,3,T230,Malinda,Desjarlais
PSYC,PSYC3343,Psychology of Social Media,1,2,1,9,8,12,22,Wednesday,13,3,E131,Malinda,Desjarlais
PSYC,PSYC3346,Social Influence & Persuasion,1,1,1,9,8,12,22,Monday,10,1.5,EA2058,Naomi,Grant
PSYC,PSYC3346,Social Influence & Persuasion,1,1,2,9,8,12,22,Wednesday,10,1.5,EA2058,Naomi,Grant
PSYC,PSYC3351,Topics in Child Development,1,1,1,9,8,12,22,Tuesday,10,3,EA1064,Cassandra,Foursha-Stevenson
PSYC,PSYC3351,Topics in Child Development,1,2,1,9,8,12,22,Monday,13,3,E131,Trudy,Kwong
PSYC,PSYC3353,Topics in Aging,1,1,1,9,8,12,22,Friday,11.5,3,E131,,TBA_PSYC_91
PSYC,PSYC3355,Topics in Adolescence,1,1,1,9,8,12,22,Friday,14.5,3,T230,,TBA_PSYC_92
PSYC,PSYC3404,Effective Comm Skills for Psyc,1,1,1,9,8,12,22,Wednesday,11.5,3,EA2004,Ines,Sametband
PSYC,PSYC3406,Intro to Counselling & Psychology,1,1,1,9,8,12,22,Wednesday,14.5,3,EA2027,L.,Clark
PSYC,PSYC3406,Intro to Counselling & Psychology,1,2,1,9,8,12,22,Tuesday,11.5,3,EA2004,Ines,Sametband
PSYC,PSYC4404,The Self,1,1,1,9,8,12,22,Tuesday,14.5,3,EA2004,Alain,Morin
PSYC,PSYC4408,The Digital Frontier,1,1,1,9,8,12,22,Thursday,11.5,3,EA2068,Anthony,Chaston
PSYC,PSYC4412,Adv Statistical Methods for Psych,1,1,1,9,8,12,22,Tuesday,12.5,2,EB1002,James,Taylor
PSYC,PSYC4412,Adv Statistical Methods for Psych,1,401,1,9,8,12,22,Friday,10.5,2,EB1011,James,Taylor
PSYC,PSYC4412,Adv Statistical Methods for Psych,2,2,1,9,8,12,22,Tuesday,10.5,2,EB1002,James,Taylor
PSYC,PSYC4412,Adv Statistical Methods for Psych,2,402,1,9,8,12,22,Thursday,10.5,2,EA2067,James,Taylor
PSYC,PSYC4451,Atypical Child Development,1,1,1,9,8,12,22,Wednesday,11.5,3,T134,Carrie,Scherzer
PSYC,PSYC4483,Topics in Social Psychology,1,1,1,9,8,12,22,Tuesday,11.5,3,T234,April,McGrath
PSYC,PSYC4485,Adv. Topics in Abnormal Psyc,1,1,1,9,8,12,22,Friday,10,3,W207,Carrie,Scherzer
PSYC,PSYC4485,Adv. Topics in Abnormal Psyc,1,2,1,9,8,12,22,Thursday,10,3,EA2004,Carrie,Scherzer
PSYC,PSYC5110,Honours Seminar I,1,1,1,9,8,12,22,Friday,10,3,EA2004,Malinda,Desjarlais
PUBR,PUBR1841,Introduction Public Relations,1,1,1,9,8,12,22,Monday,8.5,2,E151,Ran,Ju
PUBR,PUBR1841,Introduction Public Relations,1,2,1,9,8,12,22,Monday,8.5,2,E141,,
PUBR,PUBR1841,Introduction Public Relations,1,101,1,9,8,12,22,Monday,8.5,2,E151,Ran,Ju
PUBR,PUBR1841,Introduction Public Relations,1,102,1,9,8,12,22,Monday,8.5,2,E141,,
PUBR,PUBR1841,Introduction Public Relations,1,401,1,9,8,12,22,Monday,10.5,1,E151,Ran,Ju
PUBR,PUBR1841,Introduction Public Relations,1,402,1,9,8,12,22,Monday,10.5,1,E141,,
PUBR,PUBR1849,Applied Writing I for PUBR,1,1,1,9,8,12,22,Monday,13,1.5,E133,Sandra,Braun
PUBR,PUBR1849,Applied Writing I for PUBR,1,101,1,9,8,12,22,Monday,13,1.5,E133,Sandra,Braun
PUBR,PUBR1849,Applied Writing I for PUBR,1,401,1,9,8,12,22,Tuesday,10,1.5,E151,Sandra,Braun
PUBR,PUBR1849,Applied Writing I for PUBR,2,2,1,9,8,12,22,Monday,16,1.5,T137,Sandra,Braun
PUBR,PUBR1849,Applied Writing I for PUBR,2,102,1,9,8,12,22,Monday,16,1.5,T137,Sandra,Braun
PUBR,PUBR1849,Applied Writing I for PUBR,2,402,1,9,8,12,22,Tuesday,11.5,1.5,E151,Sandra,Braun
PUBR,PUBR2845,Financial Public Relations,1,1,1,9,8,12,22,Tuesday,10.5,2,EB1011,Eleanor,McNichol
PUBR,PUBR2845,Financial Public Relations,1,101,1,9,8,12,22,Tuesday,10.5,2,EB1011,Eleanor,McNichol
PUBR,PUBR2845,Financial Public Relations,1,401,1,9,8,12,22,0,0,0,,,
PUBR,PUBR2845,Financial Public Relations,2,2,1,9,8,12,22,Tuesday,8.5,2,EB1011,Eleanor,McNichol
PUBR,PUBR2845,Financial Public Relations,2,102,1,9,8,12,22,Thursday,16.5,2,B223,Eleanor,McNichol
PUBR,PUBR2845,Financial Public Relations,2,402,1,9,8,12,22,0,0,0,,,
PUBR,PUBR2849,Applied Writing II for PUBR,1,1,1,9,8,12,22,Monday,16.5,2,EA2054,,
PUBR,PUBR2849,Applied Writing II for PUBR,1,2,1,9,8,12,22,Monday,14.5,2,EA2060,,
PUBR,PUBR2849,Applied Writing II for PUBR,1,401,1,9,8,12,22,Tuesday,10.5,2,T243,,
PUBR,PUBR2849,Applied Writing II for PUBR,1,402,1,9,8,12,22,Tuesday,12.5,2,O211,,
PUBR,PUBR2849,Applied Writing II for PUBR,1,403,1,9,8,12,22,Monday,12.5,2,T243,,
PUBR,PUBR3855,Research Methods for PUBR,1,1,1,9,8,12,22,Wednesday,13,3,O231,Ran,Ju
PUBR,PUBR3855,Research Methods for PUBR,1,1,2,9,8,12,22,Wednesday,13,3,O235,Ran,Ju
PUBR,PUBR3855,Research Methods for PUBR,1,2,1,9,8,12,22,Wednesday,8.5,3,O231,Ran,Ju
PUBR,PUBR3855,Research Methods for PUBR,1,2,2,9,8,12,22,Wednesday,8.5,3,O235,Ran,Ju
PUBR,PUBR3860,Government Public Relations,1,1,1,9,8,12,22,Thursday,8.5,3,EB1015,Peter,Ryan
PUBR,PUBR3860,Government Public Relations,1,2,1,9,8,12,22,Thursday,13,3,EB1015,Peter,Ryan
PUBR,PUBR4841,Strategic Communication Planning,1,1,1,9,8,12,22,Wednesday,8.5,1.5,E206,Allison,MacKenzie
PUBR,PUBR4841,Strategic Communication Planning,1,401,1,9,8,12,22,Friday,8.5,1.5,E206,,
PUBR,PUBR4841,Strategic Communication Planning,2,2,1,9,8,12,22,Wednesday,10,1.5,E206,Allison,MacKenzie
PUBR,PUBR4841,Strategic Communication Planning,2,402,1,9,8,12,22,Friday,10,1.5,E206,,
PUBR,PUBR4860,Issues Mgt Risk & Crisis Comm,1,1,1,9,8,12,22,Monday,8.5,3,EB1011,Peter,Ryan
PUBR,PUBR4860,Issues Mgt Risk & Crisis Comm,1,2,1,9,8,12,22,Monday,11.5,3,EB1011,Eleanor,McNichol
PUBR,PUBR4890,Workplace Issues & Prep Seminar,1,1,1,9,8,12,22,Friday,9.5,1.5,O205,,
PUBR,PUBR4890,Workplace Issues & Prep Seminar,1,2,1,9,8,12,22,Friday,11,1.5,O205,,
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,1,1,9,8,12,22,Tuesday,16,1.5,EC1075,Rebecca,Gilmour
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,1,2,9,8,12,22,Thursday,16,1.5,EC1075,Rebecca,Gilmour
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,3,1,9,8,12,22,Tuesday,13,1.5,EC1075,Rebecca,Gilmour
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,3,2,9,8,12,22,Thursday,13,1.5,EC1075,Rebecca,Gilmour
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,4,1,9,8,12,22,Monday,11.5,1.5,EC1075,ANTH_TBA2,Instructor
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,4,2,9,8,12,22,Wednesday,11.5,1.5,EC1075,ANTH_TBA2,Instructor
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,5,1,9,8,12,22,Tuesday,13,1.5,EC1055,ANTH_TBA3,Instructor
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,5,2,9,8,12,22,Thursday,13,1.5,EC1055,ANTH_TBA3,Instructor
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,6,1,9,8,12,22,Monday,8.5,1.5,EC1075,ANTH_TBA4,Instructor
SLAN,ANTH1101,Intro Primatology & Human Evolution,1,6,2,9,8,12,22,Wednesday,8.5,1.5,EC1075,ANTH_TBA4,Instructor
SLAN,ANTH1101,Intro Primatology & Human Evolution,2,2,1,9,8,12,22,0,0,0,,Samanti,Kulatilake
SLAN,ANTH1103,Intro to Cultural Anthropology,1,1,1,9,8,12,22,Tuesday,8.5,1.5,EA2057,Mary-Lee,Mulholland
SLAN,ANTH1103,Intro to Cultural Anthropology,1,1,2,9,8,12,22,Thursday,8.5,1.5,EA2057,Mary-Lee,Mulholland
SLAN,ANTH1103,Intro to Cultural Anthropology,1,2,1,9,8,12,22,Monday,10,1.5,B222,Angela,Beattie
SLAN,ANTH1103,Intro to Cultural Anthropology,1,2,2,9,8,12,22,Wednesday,10,1.5,B222,Angela,Beattie
SLAN,ANTH1103,Intro to Cultural Anthropology,1,4,1,9,8,12,22,Tuesday,10,1.5,EC1065,Mary-Lee,Mulholland
SLAN,ANTH1103,Intro to Cultural Anthropology,1,4,2,9,8,12,22,Thursday,10,1.5,EC1065,Mary-Lee,Mulholland
SLAN,ANTH1103,Intro to Cultural Anthropology,1,5,1,9,8,12,22,Monday,16,1.5,B220,Angela,Beattie
SLAN,ANTH1103,Intro to Cultural Anthropology,1,5,2,9,8,12,22,Wednesday,16,1.5,B220,Angela,Beattie
SLAN,ANTH1103,Intro to Cultural Anthropology,1,6,1,9,8,12,22,Monday,14.5,1.5,B220,Angela,Beattie
SLAN,ANTH1103,Intro to Cultural Anthropology,1,6,2,9,8,12,22,Wednesday,14.5,1.5,B220,Angela,Beattie
SLAN,ANTH1103,Intro to Cultural Anthropology,2,3,1,9,8,12,22,0,0,0,,Mary-Lee,Mulholland
SLAN,ANTH1105,Ancient Peoples and Places,1,1,1,9,8,12,22,Tuesday,14.5,1.5,EC1065,ANTH_TBA2,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,1,2,9,8,12,22,Thursday,14.5,1.5,EC1065,ANTH_TBA2,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,2,1,9,8,12,22,Tuesday,11.5,1.5,EC1075,ANTH_TBA2,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,2,2,9,8,12,22,Thursday,11.5,1.5,EC1075,ANTH_TBA2,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,3,1,9,8,12,22,Monday,13,1.5,EC1065,ANTH_TBA4,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,3,2,9,8,12,22,Wednesday,13,1.5,EC1065,ANTH_TBA4,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,4,1,9,8,12,22,Monday,16,1.5,EC1065,ANTH TBA1,Instructor
SLAN,ANTH1105,Ancient Peoples and Places,1,4,2,9,8,12,22,Wednesday,16,1.5,EC1065,ANTH TBA1,Instructor
SLAN,ANTH1106,Intro Linguistic Anthropology,1,1,1,9,8,12,22,Tuesday,11.5,1.5,EA1010,Fredrick,Ulmer
SLAN,ANTH1106,Intro Linguistic Anthropology,1,1,2,9,8,12,22,Thursday,11.5,1.5,EA1010,Fredrick,Ulmer
SLAN,ANTH2102,Methods in Biological Anthropology,1,1,1,9,8,12,22,Monday,11.5,1.5,B202,Samanti,Kulatilake
SLAN,ANTH2102,Methods in Biological Anthropology,1,1,2,9,8,12,22,Wednesday,11.5,1.5,B202,Samanti,Kulatilake
SLAN,ANTH2102,Methods in Biological Anthropology,1,501,1,9,8,12,22,Tuesday,8.5,1.5,B280,Milan,Gillespie
SLAN,ANTH2102,Methods in Biological Anthropology,1,501,2,9,8,12,22,Thursday,8.5,1.5,B280,Milan,Gillespie
SLAN,ANTH2102,Methods in Biological Anthropology,1,502,1,9,8,12,22,Tuesday,10,1.5,B280,Milan,Gillespie
SLAN,ANTH2102,Methods in Biological Anthropology,1,502,2,9,8,12,22,Thursday,10,1.5,B280,Milan,Gillespie
SLAN,ANTH2104,Methods in Archaeology,1,1,1,9,8,12,22,Tuesday,14.5,1.5,B202,ANTH TBA1,Instructor
SLAN,ANTH2104,Methods in Archaeology,1,1,2,9,8,12,22,Thursday,14.5,1.5,B202,ANTH TBA1,Instructor
SLAN,ANTH2104,Methods in Archaeology,1,501,1,9,8,12,22,Wednesday,8.5,3,B280,Milan,Gillespie
SLAN,ANTH2104,Methods in Archaeology,1,502,1,9,8,12,22,Wednesday,13,3,B280,Milan,Gillespie
SLAN,ANTH2111,Biological Anth of South Asia,1,1,1,9,8,12,22,Monday,13,1.5,EA2005,Samanti,Kulatilake
SLAN,ANTH2111,Biological Anth of South Asia,1,1,2,9,8,12,22,Wednesday,13,1.5,EA2005,Samanti,Kulatilake
SLAN,ANTH2206,Cross-Cultural Comm. & Bus.,1,1,1,9,8,12,22,Monday,8.5,1.5,EA2054,Fredrick,Ulmer
SLAN,ANTH2206,Cross-Cultural Comm. & Bus.,1,1,2,9,8,12,22,Wednesday,8.5,1.5,EA2054,Fredrick,Ulmer
SLAN,ANTH2225,Ancient Civilizations,1,1,1,9,8,12,22,Monday,11.5,1.5,EA1070,ANTH_TBA4,Instructor
SLAN,ANTH2225,Ancient Civilizations,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EA1070,ANTH_TBA4,Instructor
SLAN,ANTH2241,Ethnography in Anthropology,1,1,1,9,8,12,22,Tuesday,11.5,1.5,E206,ANTH_TBA3,Instructor
SLAN,ANTH2241,Ethnography in Anthropology,1,1,2,9,8,12,22,Thursday,11.5,1.5,E206,ANTH_TBA3,Instructor
SLAN,ANTH2255,Survey of Native North America,1,1,1,9,8,12,22,Monday,13,1.5,EA1054,Fredrick,Ulmer
SLAN,ANTH2255,Survey of Native North America,1,1,2,9,8,12,22,Wednesday,13,1.5,EA1054,Fredrick,Ulmer
SLAN,ANTH3201,Lithic Analysis,1,1,1,9,8,12,22,Wednesday,13,1.5,E123,ANTH TBA1,Instructor
SLAN,ANTH3201,Lithic Analysis,1,1,2,9,8,12,22,Friday,13,1.5,E123,ANTH TBA1,Instructor
SLAN,ANTH3201,Lithic Analysis,1,501,1,9,8,12,22,Tuesday,13,1.5,B280,Milan,Gillespie
SLAN,ANTH3201,Lithic Analysis,1,501,2,9,8,12,22,Thursday,13,1.5,B280,Milan,Gillespie
SLAN,ANTH3201,Lithic Analysis,1,502,1,9,8,12,22,Tuesday,14.5,1.5,B280,Milan,Gillespie
SLAN,ANTH3201,Lithic Analysis,1,502,2,9,8,12,22,Thursday,14.5,1.5,B280,Milan,Gillespie
SLAN,ANTH3302,Ethnographic Methods,1,1,1,9,8,12,22,Tuesday,16,1.5,E123,ANTH_TBA3,Instructor
SLAN,ANTH3302,Ethnographic Methods,1,1,2,9,8,12,22,Thursday,16,1.5,E123,ANTH_TBA3,Instructor
SLAN,ANTH3307,Statistics for Anthropology,1,1,1,9,8,12,22,Monday,11.5,1,E141,Rebecca,Gilmour
SLAN,ANTH3307,Statistics for Anthropology,1,401,1,9,8,12,22,Monday,12.5,2,E141,Rebecca,Gilmour
SLAN,ANTH3322,Human Adaptation,1,1,1,9,8,12,22,Monday,8.5,1.5,EA2056,ANTH_TBA2,Instructor
SLAN,ANTH3322,Human Adaptation,1,1,2,9,8,12,22,Wednesday,8.5,1.5,EA2056,ANTH_TBA2,Instructor
SLAN,ANTH3391,Topics in Cultural Anth,1,1,1,9,8,12,22,Tuesday,10,1.5,EA1068,ANTH_TBA4,Instructor
SLAN,ANTH3391,Topics in Cultural Anth,1,1,2,9,8,12,22,Thursday,10,1.5,EA1068,ANTH_TBA4,Instructor
SLAN,ANTH4401,Anthropological Theory,1,1,1,9,8,12,22,Monday,14.5,1.5,W207,ANTH_TBA3,Instructor
SLAN,ANTH4401,Anthropological Theory,1,1,2,9,8,12,22,Wednesday,14.5,1.5,W207,ANTH_TBA3,Instructor
SLAN,ANTH4452,Advance Topics in Linquistic Anthro,1,1,1,9,8,12,22,Monday,10,1.5,EA2005,Fredrick,Ulmer
SLAN,ANTH4452,Advance Topics in Linquistic Anthro,1,1,2,9,8,12,22,Wednesday,10,1.5,EA2005,Fredrick,Ulmer
SLAN,ANTH5110,Honours Research Design,1,1,1,9,8,12,22,0,0,0,,,
SLAN,ANTH5120,Honours Thesis,1,1,1,9,8,12,22,0,0,0,,,
SLAN,SLGY1101,Introduction to Sociology,1,1,1,9,8,12,22,Tuesday,10,1.5,E204,Brant,Downey
SLAN,SLGY1101,Introduction to Sociology,1,1,2,9,8,12,22,Thursday,10,1.5,E204,Brant,Downey
SLAN,SLGY1101,Introduction to Sociology,1,2,1,9,8,12,22,Tuesday,11.5,1.5,E204,Shane,Gannon
SLAN,SLGY1101,Introduction to Sociology,1,2,2,9,8,12,22,Thursday,11.5,1.5,E204,Shane,Gannon
SLAN,SLGY1101,Introduction to Sociology,1,3,1,9,8,12,22,Monday,8.5,1.5,T219,Tom,Buchanan
SLAN,SLGY1101,Introduction to Sociology,1,3,2,9,8,12,22,Wednesday,8.5,1.5,T219,Tom,Buchanan
SLAN,SLGY1101,Introduction to Sociology,1,4,1,9,8,12,22,Tuesday,8.5,1.5,EC1150,Tom,Buchanan
SLAN,SLGY1101,Introduction to Sociology,1,4,2,9,8,12,22,Thursday,8.5,1.5,EC1150,Tom,Buchanan
SLAN,SLGY1101,Introduction to Sociology,1,5,1,9,8,12,22,Thursday,18,3,EC1150,SLGY TBA17,Instructor
SLAN,SLGY1101,Introduction to Sociology,1,6,1,9,8,12,22,Monday,16,1.5,EC1075,Tom,Buchanan
SLAN,SLGY1101,Introduction to Sociology,1,6,2,9,8,12,22,Wednesday,16,1.5,EC1075,Tom,Buchanan
SLAN,SLGY1101,Introduction to Sociology,1,7,1,9,8,12,22,Monday,14.5,1.5,EC1075,Leonzo,Barreno
SLAN,SLGY1101,Introduction to Sociology,1,7,2,9,8,12,22,Wednesday,14.5,1.5,EC1075,Leonzo,Barreno
SLAN,SLGY1101,Introduction to Sociology,1,8,1,9,8,12,22,Tuesday,16,1.5,EC1055,SLGY TBA18,Instructor
SLAN,SLGY1101,Introduction to Sociology,1,8,2,9,8,12,22,Thursday,16,1.5,EC1055,SLGY TBA18,Instructor
SLAN,SLGY1101,Introduction to Sociology,1,9,1,9,8,12,22,Monday,11.5,1.5,T219,Leonzo,Barreno
SLAN,SLGY1101,Introduction to Sociology,1,9,2,9,8,12,22,Wednesday,11.5,1.5,T219,Leonzo,Barreno
SLAN,SLGY1101,Introduction to Sociology,1,65,1,9,8,12,22,Monday,11.5,1.5,T219,Leonzo,Barreno
SLAN,SLGY1101,Introduction to Sociology,1,65,2,9,8,12,22,Wednesday,11.5,1.5,T219,Leonzo,Barreno
SLAN,SLGY2131,Classical Sociological Theory,1,1,1,9,8,12,22,Monday,14.5,1.5,EA1060,Isha,Sharma
SLAN,SLGY2131,Classical Sociological Theory,1,1,2,9,8,12,22,Wednesday,14.5,1.5,EA1060,Isha,Sharma
SLAN,SLGY2131,Classical Sociological Theory,1,2,1,9,8,12,22,Monday,16,1.5,EA2068,Isha,Sharma
SLAN,SLGY2131,Classical Sociological Theory,1,2,2,9,8,12,22,Wednesday,16,1.5,EA2068,Isha,Sharma
SLAN,SLGY2218,Deviance and Society,1,1,1,9,8,12,22,Monday,8.5,1.5,EA1053,SLGY TBA20,Instructor
